name,longitud,latitud,poblacion
Ciudad de México,-99.1332,19.4326,9209944
Guadalajara,-103.3496,20.6597,5295913
Monterrey,-100.3161,25.6866,1336938
Cancún,-86.8475,21.1619,888797
Tijuana,-117.0382,32.5149,2214040
Puebla,-98.2063,19.0433,3094104
Mérida,-89.15,20.9674,1121460
León,-101.6842,21.1221,2614854
Querétaro,-100.3899,20.5888,2277371
San Luis Potosí,-100.9855,22.1565,1490433
Toluca,-99.6557,19.2865,911220
Chihuahua,-106.0869,28.632,925026
Morelia,-101.1947,19.7008,484626
Aguascalientes,-102.296,21.8853,1103367
Saltillo,-100.983,25.4232,1021451
Hermosillo,-110.9773,29.0726,954321
Veracruz,-96.1342,19.1738,323770
Acapulco,-99.8237,16.8531,787248
Culiacán,-107.394,24.8091,934424
Tuxtla Gutiérrez,-93.1169,16.75,722866
Tepic,-104.8957,21.5095,274924
Villahermosa,-92.9399,17.9869,230502
Mexicali,-115.4545,32.6633,1043725
Colima,-103.724,19.2433,731736
Cuernavaca,-99.2434,18.9242,365574
Durango,-104.6576,24.0228,654666
Zacatecas,-102.5825,22.7709,246327
Oaxaca,-96.7266,17.0654,300050
Campeche,-90.5339,19.8454,246700
Chetumal,-88.3022,18.5036,151243
La Paz,-110.2994,24.1444,320434
Reynosa,-98.2975,26.0806,760181
Mazatlán,-106.4231,23.2494,726787
Torreón,-103.4221,25.5428,616308
Ciudad Victoria,-99.1332,23.7369,342607
Irapuato,-101.3506,20.6767,356455
Tampico,-97.8564,22.2553,300403
Matamoros,-97.5093,25.8797,539770
Tapachula,-92.2644,14.9018,356470
Nuevo Laredo,-99.5523,27.4751,264707
Manzanillo,-104.3236,19.1138,144225
San Cristóbal de las Casas,-92.6374,16.737,239293
Celaya,-100.8157,20.5235,275162
Guaymas,-110.9042,27.9202,184056
Nogales,-110.9468,31.3069,209661
Piedras Negras,-100.5355,28.7036,190155
Poza Rica,-97.4565,20.5333,228681
Los Mochis,-108.986,25.7925,252760
Uruapan,-102.0564,19.4232,314881
